"name","authorFirstName","authorLastName","category","year","publisher","isbn","issn","otherIdentifier","mediaType","isLendable","isMetalabPickupPossible","itemBarcode","location"
"Digitale Kommunikation über Funk","Peter","Hatzold","Fachbuch Funk",1999,,9783772351549,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Das Piratenschiff","Rick","Haupt","Belletristik Fantasy",2006,,9783492246255,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Netzethik","Thomas","Hausmanninger","Fachbuch IT",2002,,9783770537471,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der geheime Schlüssel zum Universum","Stephen","Hawking","Belletristik Jugendliteratur",2007,,9783570132845,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die unglaubliche Reise ins Universum","Stephen","Hawking","Belletristik Jugendliteratur",,,9783570133927,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Japanisch in vier Wochen","Katja","Heere","Fachbuch Diverse",2014,"PONS",9783125619593,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"GPRS Gateways zu 3G Mobilfunknetzen","Gunnar","Heine","Fachbuch Elektronik",,,9783772345531,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"LPIC 1","Peer","Heinlein","Fachbuch IT",2013,,9783941841826,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Das Evangelium des fligenden Spaghettimonsters","Bobby","Henderson","Fachbuch Religion",,,9783442542628,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Linux Essentials","Christian","Hesse","Fachbuch IT",2012,,9783941841680,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Turbo Pascal","Christoph","Hesselmann","Fachbuch IT",,,9783887453084,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Turbo Pascal","Marius","Heyn","Fachbuch IT",1987,,9783890112176,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der Dipol in Theorie und Praxis","Karl","Hille","Fachbuch Funk",1995,,9783910159068,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Windom- und Stromsummenantennen","Karl","Hille","Fachbuch Elektronik",2000,,9783910159143,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Zeitbombe Radioaktivität","Wolfgang","Hingst","Fachbuch Naturwissenschaften",,,3701500770,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Am Ende der Welt","Wolfgang","Hohlbein","Belletristik Fantasy",2007,,9783802536168,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der Spinnenkrieg","Wolfgang","Hohlbein","Belletristik Fantasy",,,9783828901438,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Vegan kann jeder","Nadine","Horn","Kochbuch",,,9783942491457,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der eiserne Wald","Chris","Howard","Belletristik Dystopie",,,9783426512890,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Das dritte Reich II","Heinz","Huber","Fachbuch Geschichte",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Öko Krieger","Emily","Hunter","Belletristik Jugendliteratur",,,9783596188741,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Schöne neue Welt","Aldous","Huxley","Belletristik Dystopie",2014,,9783596905737,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Woran du erkennst, dass deine Katze deinen Tod plant","Matthew","Inman","Belletristik Jugendliteratur",2013,"John Wiley & Sons",9783527507412,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Magico 1","Naoki","Iwamoto","Manga",,,9782889215119,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Magico 2","Naoki","Iwamoto","Manga",,,9782889215126,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Magico 3","Naoki","Iwamoto","Manga",,,9782889215133,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Magico 4","Naoki","Iwamoto","Manga",,,9782889215140,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Magico 5","Naoki","Iwamoto","Manga",,,9782889215157,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Magico 6","Naoki","Iwamoto","Manga",,,9782889215164,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Magico 7","Naoki","Iwamoto","Manga",,,9782889215171,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Magico 8","Naoki","Iwamoto","Manga",,,9782889215188,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Telekommunikationstechnik","Horst","Jansen","Fachbuch Elektronik",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Mein schwarzer Hund","Matthew","Johnstone","Fachbuch Psychologie",2008,,9783888975370,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Resilenz","Matthew","Johnstone","Fachbuch Psychologie",2015,,9783956140662,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Verwandlung","Franz","Kafka","Belletristik Erzählung",2005,,9783938484135,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Das goldene Kochbuch","Bernhard","Kaiser","Kochbuch",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Grundlagen zur Metaphysik der Sitten","Immanuel","Kant","Fachbuch Philosophie",,,9783150045077,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Grundzüge der Informationstechnologie","Dimitris","Karagiannis","Fachbuch IT",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Takeover","Fritjof","Karnani","Belletristik SciFi",2006,,9783899776638,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Das fliegende Klassenzimmer","Erich","Kästner","Belletristik Jugendliteratur",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Emil und die Detektive","Erich","Kästner","Belletristik Jugendliteratur",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Blue Exorcist 1","Kazue","Kato","Manga",,,9782889210251,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Metasploit","David","Kennedy","Fachbuch IT",2011,"No Starch Press",9781593272883,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Captain Blitz und seine Freunde","Steffen","Kent","Belletristik Jugendliteratur",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Chemikalien und Drogen","Walther","Kern","Fachbuch Naturwissenschaften",,,3540054782,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Gregs Tagebuch 6","Jeff","Kinney","Comic",2011,,9783833936371,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"fortgeblasen und angeschwemmt","Claudia","Kirchberger","Belletristik Geschichte",2012,"BoD – Books on Demand",9783837098297,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der Club der toten Dichter","Nancy","Kleinbaum","Belletristik Jugendliteratur",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Ricki, das Rehlein und andere Tiergeschichten","Kurt","Knaak","Belletristik Jugendliteratur",,,3439025713,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Foliensammlung Grundlagen der Kostenrechnung","Christine","Knauer","Fachbuch Wirtschaft",,,9789061160106,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Du hast mich auf dem Balkon vergessen!","Anna","Koch","Anderes",2010,,9783499626944,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Nibelungen neu erzählt","Michael","Köhlmeier","Belletristik Geschichte",,,9783492228824,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Vor uns die Sintflut","Elizabeth","Kolbert","Belletristik Jugendliteratur",,,9783833305207,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Im Spinnennetz","Klaus","Kordon","Belletristik SciFi",,,9783407742605,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Einführung in die Physik","Jürgen","Korsch","Fachbuch Naturwissenschaften",,,3923923600,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"So interessant ist Physik","Walter","Kranzer","Fachbuch Naturwissenschaften",,,3761406533,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Elektrotechnik 2","Franz","Krikava","Fachbuch Elektronik",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Wir kochen Vegan","Melanie","Kröpfl","Kochbuch",,,9783990051818,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Tokyo Summer of the dead 1","Shiichi","Kugura","Manga",,,9783770481101,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Das marmorne Paradies","Sergej","Kusnezow","Belletristik Dystopie",,,9783453528611,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Skulduggery Pleasant","Derek","Landy","Belletristik Jugendliteratur",,,9783785560020,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Sturm","Uwe","Laub","Belletristik Dystopie",2018,,9783453419803,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Computergeschichten","Bernd","Leitenberger","Belletristik",,,9783735782106,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Zwei in geheimer Mission","Günther","Leopold","Belletristik Jugendliteratur",,,3700411030,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Freie Kultur: Wesen und Zukunft der Kreativität","Lawrence","Lessig","Fachbuch Diverse",,,9783937514154,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der Luftraum darf nicht mit dem Fahrrad verletzt werden","Roman","Leuthner","Belletristik",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Hackers","Steven","Levy","Belletristik SciFi",,,440134056,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Jarcks","Hjördis-Thyra","Lignau","Belletristik Fantasy",,,9783941275409,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die verrückte Flugmaschine","Irmgard","Lindner","Belletristik Jugendliteratur",2004,,9783522176644,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"DNS & BIND mit IPv6","Cricket","Liu","Fachbuch IT",,,9783868991802,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Visonen und Prophezeiungen","Sven","Loerzer","Fachbuch Philosophie",,,3629913660,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"The Giver","Lois","Lowry","Belletristik Jugendliteratur",,,9780440237686,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Eine Woche voller Samstage","Paul","Maar","Belletristik Jugendliteratur",,,9783789119521,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"LPIC 1","Harald","Maaßen","Fachbuch IT",,,9783836235297,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"LPIC 2","Harald","Maaßen","Fachbuch IT",,,9783836235297,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Maddrax. Reise in die neue Welt.","John","Maddox","Belletristik Fantasy",,,9783404232697,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Modellflug","Dieter","Maier","Fachbuch Diverse",,,3485016284,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Das Lied von Eis und Feuer I","George R.R.","Martin","Belletristik Fantasy",2010,"eBook-Seller",9783442267743,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Das Kapital","Karl","Marx","Fachbuch Wirtschaft",,,9783868202434,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Manifest der kommunistischen Partei","Karl","Marx","Fachbuch Geschichte",2014,,9781499398465,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Fairy Tail 4","Hiro","Mashima","Manga",,,9783551796141,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Access 2.0","Ulrich","Matthey","Fachbuch IT",,,9783815815113,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Allah il Allah","Karl","May","Belletristik Western",,,3800040603,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der Derwisch","Karl","May","Belletristik Western",,,3800040612,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der Schatz im Silbersee","Karl","May","Belletristik Western",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der Schut","Karl","May","Belletristik Western",1952,,3780200066,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Sklavenkarawane","Karl","May","Belletristik Western",,,3800040417,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Durch das Land der Skipetaren","Karl","May","Belletristik Western",2003,,3780200058,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Durch die Wüste","Karl","May","Belletristik Western",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Durch die Wüste","Karl","May","Belletristik Western",1952,,3780200015,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Durchs wilde Kurdistan","Karl","May","Belletristik Western",,,3780200023,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Old Surehand I","Karl","May","Belletristik Western",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Sand des Verderbens","Karl","May","Belletristik Western",,,3800040107,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Unter Geiern","Karl","May","Belletristik Western",,,3800040352,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Unter Geiern","Karl","May","Belletristik Western",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Winnetou I","Karl","May","Belletristik Western",,,3780200074,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Pfade des Lichts","Terry","McGarry","Belletristik Fantasy",,,9783453523104,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Das Geheimnis der vergessenen Stadt","Cliff","Millard","Belletristik Fantasy",,,9783800053070,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Windows NT Server 3.5x","Mark","Minasi","Fachbuch IT",,,9783815501948,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Quantum Field Theory","Roland","Mirman","Fachbuch Naturwissenschaften",2005,"iUniverse",9780595336920,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Shaolin","Bernhard","Moestl","Fachbuch Religion",2010,,9783426783986,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Jungen der Paulstraße","Franz","Molnar","Belletristik Jugendliteratur",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Leben nach dem Tod","Raymond","Moody","Fachbuch Philosophie",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Goldfieber","Georg","Morgenstern","Belletristik SciFi",,,3483006834,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Operation Red Jericho","Joshua","Mowll","Belletristik SciFi",,,9783791513607,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Operation Taifun","Joshua","Mowll","Belletristik SciFi",2009,,9783791513614,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Formen moderner deutscher Lyrik","Hartmut","Müller","Fachbuch Diverse",,,3506728113,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Geburtstag in Florenz","Magdalen","Nabb","Belletristik Jugendliteratur",2000,,9783257231649,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"New World: Die Flucht","Patrick","Ness","Belletristik Fantasy",,,9783473352999,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Ich bleib so scheiße wie ich bin","Rebecca","Niazi-Shahabi","Belletristik",,,9783492300568,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Antenna Modelling","Steve","Nichols","Fachbuch Funk",,,9781910193006,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Das Antwortbuch der Astronomie","Iain","Nicolson","Fachbuch Naturwissenschaften",,,3788603232,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Anastasia","Hans","Nogly","Belletristik",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Rache der Komantschen","Patrick","O'Connor","Belletristik Western",,,"587254327X",,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Das System","Karl","Olsberg","Belletristik SciFi",,,9783746623672,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Wolkenpiraten","Kenneth","Oppel","Belletristik Fantasy",,,9783407740663,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
1984,"George","Orwell","Belletristik Dystopie",1994,,9783548234106,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Animal Farm","George","Orwell","Belletristik Dystopie",2008,"Viking",9780141036137,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Horizonte","Gerhard","Osterbauer","Anderes",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Rübezahl","Maria","Pacolt","Belletristik Märchen",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Eragon","Christopher","Paolini","Belletristik Fantasy",2012,,9783570400494,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Weniger schlecht programmieren","Kathrin","Passig","Fachbuch IT",2013,"O'Reilly Verlag",9783897215672,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Wolke","Gudrun","Pausewang","Belletristik Dystopie",,,9783473580149,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Nachtbus nach Chicago","Richard","Peck","Belletristik Jugendliteratur",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Haushalts Buch","Barty","Phillips","Fachbuch Haushalt",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Schwein gehabt!","Christa","Pöppelmann","Fachbuch Diverse",,,9783817466665,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Design for Community","Derek","Powazek","Fachbuch IT",,,9780735710757,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Erebos","Ursula","Poznanski","Belletristik Fantasy",2010,,9783785569573,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Ab die Post","Terry","Pratchett","Belletristik Fantasy",2007,,9783442464227,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Alles Sense!","Terry","Pratchett","Belletristik Fantasy",,,9783442421305,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Das Licht der Phantasie","Terry","Pratchett","Belletristik Fantasy",2005,,9783492285018,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der fünfte Elefant","Terry","Pratchett","Belletristik Fantasy",,,9783442416585,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Zeitdiebe","Terry","Pratchett","Belletristik Fantasy",2004,,9783442457397,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Einfach zauberhaft","Terry","Pratchett","Belletristik Fantasy",2001,,9783442430505,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Eric","Terry","Pratchett","Belletristik Fantasy",,,9783492291774,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Gevatter Tod & MacBest","Terry","Pratchett","Belletristik Fantasy",,,9783492269339,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Heiße Hüpfer","Terry","Pratchett","Belletristik Fantasy",2004,,9783442442324,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Hohle Köpfe","Terry","Pratchett","Belletristik Fantasy",,,9783442453986,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Klonk!","Terry","Pratchett","Belletristik Fantasy",2008,,9783442466665,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Rollende Steine & Echt zauberhaft","Terry","Pratchett","Belletristik Fantasy",,,9783442134410,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Ruhig Blut!","Terry","Pratchett","Belletristik Fantasy",2005,,9783442442331,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Steife Prise","Terry","Pratchett","Belletristik Fantasy",,,9783442480876,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Total verhext","Terry","Pratchett","Belletristik Fantasy",,,9783442421312,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Lords und Ladies; Helle Barden","Terry","Pratchett","Belletristik Fantasy",,,978344213392,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Krabat","Ottfried","Preußler","Belletristik Jugendliteratur",,,3215024241,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Open Source Projektmanagement","Michael","Prokop","Fachbuch IT",2010,,9783937514604,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der Schatz des Zauberers","Irene","Radford","Belletristik Fantasy",2006,,9783404205530,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Mensch und Strahlenwirkung","Ludwig","Rausch","Fachbuch Naturwissenschaften",,,3492027709,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Das Hiroshima Tor","Ilka","Remes","Belletristik SciFi",,,9783423210447,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der dunkle Code","Ilkka","Remes","Belletristik SciFi",,,9783423714327,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Mission Spyflight","Ilkka","Remes","Belletristik SciFi",,,9783423714969,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der Trotzkopf","Emmy","Rhoden","Belletristik Jugendliteratur",1982,,3800026090,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Welle","Morton","Rhue","Belletristik Dystopie",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Ich knall dich ab!","Morton","Rhue","Belletristik Jugendliteratur",,,9783473581726,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
