"name","authorFirstName","authorLastName","category","year","publisher","isbn","issn","otherIdentifier","mediaType","isLendable","isMetalabPickupPossible","itemBarcode","location"
"Allgemeine und anorganische Chemie","Erwin","Riedel","Fachbuch Naturwissenschaften",2010,"Walter de Gruyter",9783110227819,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"OpenVPN kurz & gut","Sven","Riedel","Fachbuch IT",2007,,9783897215290,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"ACM 1","Christian","Riegler","Fachbuch Wirtschaft",,,9789190008218,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Satellitenanlagen installieren","Thomas","Riegler","Fachbuch Elektronik",2007,"Franzis Verlag",9783772345999,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Feuchtgebiete","Charlotte","Roche","Belletristik",2008,,9783832180577,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Countdown X: Alarm im Weltall 1","Roland","Rosenbauer","Belletristik SciFi",,,9783932234057,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Countdown X: Alarm im Weltall 2","Roland","Rosenbauer","Belletristik SciFi",,,9783932234064,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Kommunikationselektronik: Grundbildung","Heinrich","Rötter","Fachbuch Elektronik",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"citrus 1","Sabu","Routa","Manga",2015,,9783842011854,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Arthur und der Botschafter der Schatten","Gerd","Ruebenstrunk","Belletristik Fantasy",2010,,9783760751900,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Arthur und die vergessenen Bücher","Gerd","Ruebenstrunk","Belletristik Fantasy",2009,,9783760736280,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Darke","Angie","Sage","Belletristik Fantasy",2011,,9783446237933,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Flyte","Angie","Sage","Belletristik Fantasy",2009,"Harper Collins",9780060577360,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Magyk","Angie","Sage","Belletristik Fantasy",,,9783423623278,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Physic","Angie","Sage","Belletristik Fantasy",2007,,9783446208995,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Queste","Angie","Sage","Belletristik Fantasy",,,9783423624718,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Grundzüge des betrieblichen Rechnungswesens","Michaela","Schaffhauser","Fachbuch Wirtschaft",,,9789060681008,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Klausurensammlung Grundlagen der Buchhaltung","Michaela","Schaffhauser","Fachbuch Wirtschaft",,,9789061170105,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Rechnungswesen","Michaela","Schaffhauser","Fachbuch Wirtschaft",,,9789061130109,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der Schwarm","Frank","Schätzing","Belletristik SciFi",2004,"Köln : Kiepenheuer & Witsch",3462033743,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Limit","Frank","Schätzing","Belletristik SciFi",2010,,9783868005653,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Mehr Arbeitsplätze durch ökologisches Wirtschaften?","Janina","Scheelhaase","Fachbuch Wirtschaft",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Des Teufels Maskerade","Victoria","Schlederer","Belletristik",2009,,9783453526556,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der Vorleser","Bernhard","Schlink","Belletristik Jugendliteratur",1997,"Distribooks Incorporated",9783257229530,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Online für Medienmachende","Alexander","Schmitz","Fachbuch IT",2010,"BoD – Books on Demand",9783842313255,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Erfolgstips für den Schriftverkehr","Ulrich","Schoenwald","Fachbuch Wirtschaft",1994,,3806806780,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Wenn Männer ihre Tage haben","Klaus","Schreiner","Belletristik",,,3596282918,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Abenteuer am Strom","Günther","Schwab","Belletristik Jugendliteratur",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Justin Time: Das Portal","Peter","Schwindt","Belletristik SciFi",,,3785553536,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Justin Time: Der Fall Montauk","Peter","Schwindt","Belletristik SciFi",,,9783499213946,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Justin Time: Mission London","Peter","Schwindt","Belletristik SciFi",,,9783785557171,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Justin Time: Verrat in Florenz","Peter","Schwindt","Belletristik SciFi",,,9783785555538,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Ivanhoe","Walter","Scott","Belletristik Erzählung",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Ivanhoe","Walter","Scott","Belletristik Erzählung",,,9783899961522,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Old Shatterhand vor Gericht","Jürgen","Seul","Belletristik Western",2009,,9783780201867,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Gott schütze die Liebenden","Johannes","Simmel","Belletristik",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"PHP 5 Kochbuch","David","Sklar","Fachbuch IT",2005,,9783897214095,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Sperrmüllpiraten","Franz","Sklentitzka","Belletristik Jugendliteratur",1996,,9783851910490,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Jenkins","John","Smart","Fachbuch IT",2011,"O'Reilly Media, Inc.",9781449305352,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Lehren Sri Caitanyas","Sri","Srimad","Fachbuch Religion",,,9789171495013,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Literaturräume","Johann","Stangel","Fachbuch Diverse",2007,,9783209054852,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"ACM 1 - externe Unternehmungsrechnung","Christine","Steiger","Fachbuch Wirtschaft",,,9789190008225,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"König Artus","John","Steinbeck","Belletristik Erzählung",1992,,9783423114905,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"6 Österreicher unter den ersten 5","Dirk","Stermann","Belletristik",2010,,9783550088353,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Schatzinsel","Robert","Stevenson","Belletristik Jugendliteratur",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Sleepy Simon","Frank","Stieper","Belletristik",2003,,9783401028675,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Chinesische Volksmärchen","Dana","Stovckova","Belletristik Märchen",,,3768457176,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Fünf Löffel Elixier","Arkadi","Strugazki","Romansammlung",,,3814700449,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Das Leicht-Lauf Programm","Ulrich","Strunz","Fachbuch Diverse",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Kill Decision","Daniel","Suarez","Belletristik SciFi",2013,,9783499259180,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der Kontrabaß","Patrick","Süskind","Belletristik Jugendliteratur",,,9783257230000,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Seven deadly sins","Nakaba","Suzuki","Manga",,,9783551734716,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Götter, Orakel und Visionen","Robert","Temple","Fachbuch Religion",,,3524690432,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Am See der Krokodile","Edmund","Theil","Belletristik Fantasy",,,"321700874X",,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Sänften des Todes","Edmund","Theil","Belletristik Fantasy",,,3217008774,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Einstieg in Visual C# 2010","Thomas","Theis","Fachbuch IT",2010,,9783836216111,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Mathematik für die BRP Teil 1","Friedrich","Tinhof","Fachbuch Naturwissenschaften",,,9783990335154,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Mathematik für die BRP Teil 2","Friedrich","Tinhof","Fachbuch Naturwissenschaften",,,9783990338384,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Mathematik für die BRP Teil 3","Friedrich","Tinhof","Fachbuch Naturwissenschaften",,,9783990621387,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der Herr der Ringe","John","Tolkien","Belletristik Fantasy",,,9783608938289,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Tante Jolesch","Friedrich","Torberg","Belletristik",,,3423012668,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Kunst des Krieges","Sun","Tsu","Fachbuch Geschichte",,,9783937872872,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Pulling Strings with Puppet","James","Turnbull","Fachbuch IT",2008,"Apress",9781590599785,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Tom Sawyer","Mark","Twain","Belletristik Jugendliteratur",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Märchen aus Österreich","Ulrike","Ulrich","Belletristik Märchen",,,9783700442301,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Darstellende Geometrie Arbeitsblätter","Klaus","Ulshöfer","Fachbuch Naturwissenschaften",,,9783766160928,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Wert über Gebühr","Klaus","Unterberger","Fachbuch Diverse",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Log out!","Oliver","Uschmann","Belletristik SciFi",2012,,9783839001295,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"In 80 Tagen um die Welt","Jules","Verne","Belletristik Fantasy",,,3811225146,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Reise zum Mittelpunkt der Erde","Jules","Verne","Belletristik Fantasy",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Zwanzigtausend Meilen unter dem Meer I","Jules","Verne","Belletristik Fantasy",,,9783257202441,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Zwanzigtausend Meilen unter dem Meer II","Jules","Verne","Belletristik Fantasy",,,9783257202458,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Völkerrecht","Wolfgang","Vitzthum","Fachbuch Recht",,,3110171376,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der Drachenreiter","William","Voltz","Belletristik Fantasy",,,4026411103099,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der Schlangengott","William","Voltz","Belletristik Fantasy",,,4026411103136,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der Schrein des schlafenden Gottes","William","Voltz","Belletristik Fantasy",,,4026411103082,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Blutburg","William","Voltz","Belletristik Fantasy",,,4026411103655,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Herr der Kristalle","William","Voltz","Belletristik Fantasy",,,4026411103297,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Himmlisches Feuer","Hadmar","von Wieser","Belletristik Fantasy",2004,,9783492265423,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Grundwissen für Kommunikationselektroniker","Rolf","Wahl","Fachbuch IT",,,3341009817,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Stadt der verlorenen Seelen","Hugh","Walker","Belletristik Fantasy",,,4026411103105,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Schrecklich amüsant","David","Wallace","Belletristik",2006,,9783442542291,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Numbers","Rachel","Ward","Belletristik Dystopie",,,9783551520074,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Ende gut, gar nichts gut","Renate","Welsh","Belletristik",,,3702655131,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Selbst denken: Eine Anleitung zum Widerstand","Harald","Welzer","Belletristik",,,9783100894359,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der rote Mandarin","Christopher","West","Belletristik Märchen",,,9783746619767,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Yii 1.1","Jeffrey","Winesett","Fachbuch IT",2010,"Packt Pub Limited",9781847199584,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Nachtläufer","Reinhold","Ziegler","Belletristik Dystopie",,,9783800054237,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Praktischer Aufbau und Prüfung von Antennenanlagen","Herbert","Zwaraber","Fachbuch Funk",,,3778521667,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Megellan, Der Mann und seine Tat","Stefan","Zweig","Belletristik",1983,,9783596253562,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"45 Jahre ifoer",,,"Fachbuch Diverse",,,9783854373209,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"ACM 2 - externe Unternehmensrechnung",,,"Fachbuch Wirtschaft",,,90068409,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"ACM 2 - interne Unternehmensrechnung",,,"Fachbuch Wirtschaft",,,90068331,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Beispielsammlung Wirtschaftsmathematik",,,"Fachbuch Wirtschaft",,,9789060980101,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der Koran",,,"Fachbuch Religion",,,9783406433092,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Bibel",,,"Fachbuch Religion",,,9783853960752,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Datenschleuder 102",,,"Fachbuch IT",,,,9301054,,"Zeitschrift","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Datenschleuder 100",,,"Fachbuch IT",,,,9301054,,"Zeitschrift","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Datenschleuder 101",,,"Fachbuch IT",,,,9301054,,"Zeitschrift","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Datenschleuder 98",,,"Fachbuch IT",,,,9301054,,"Zeitschrift","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Datenschleuder 99",,,"Fachbuch IT",,,,9301054,,"Zeitschrift","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Kraftfahrprüfung",,,"Fachbuch Diverse",,,3701190011,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Diercke Weltatlas",,,"Fachbuch Diverse",,,9783703489006,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Donald Duck 102",,,"Comic",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Duden Sinn- und Sachverwandte Wörter",,,"Fachbuch Diverse",1986,,3411209089,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Excel 4.0",,,"Fachbuch IT",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Formeln kompakt",,,"Fachbuch Diverse",,,9783854929819,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Formeln, Gesetze und Fachbegriffe der Chemie",,,"Fachbuch Naturwissenschaften",,,9783817477241,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Fremdwörterbuch",,,"Fachbuch Diverse",,,3411209151,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Internet: Nichts leichter als das!",,,"Fachbuch IT",,,9783931908423,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Lustiges Taschenbuch 366",,,"Comic",,,4195525904202,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Lustiges Taschenbuch 418",,,"Comic",,,4191624104994,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Lustiges Taschenbuch 424",,,"Comic",,,4192312205504,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Lustiges Taschenbuch 425",,,"Comic",,,4192312205504,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Lustiges Taschenbuch 426",,,"Comic",,,4192312205504,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Lustiges Taschenbuch: Fantasy",,,"Comic",,,4198185608992,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Mama, warum habe ich keine Banane?",,,"Comic",,,3551714029,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"MS-DOS 6.2",,,"Fachbuch IT",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Österreichisches Wörterbuch",,,"Fachbuch Diverse",2007,,9783209050687,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Readers Digest: Auswahlbücher",,,"Romansammlung",,,3870701595,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Readers Digest: Auswahlbücher",,,"Romansammlung",,,"387070229X",,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Readers Digest: Auswahlbücher",,,"Romansammlung",,,3870701404,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Schülerduden Astronomie",,,"Fachbuch Diverse",,,3411022205,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Schülerduden Musik",,,"Fachbuch Diverse",,,3411022418,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Schülerduden Physik",,,"Fachbuch Diverse",1980,"Birkhäuser","341101122X",,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Schülerduden Psychologie",,,"Fachbuch Diverse",1980,"Birkhäuser",3411017953,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Tipps für umweltfreundliches Handwerken",,,"Fachbuch Haushalt",,,9783990910115,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Vorrang - Verkehrsbeobachtung",,,"Fachbuch Diverse",,,"370119002X",,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Windows 98 Trickkasten",,,"Fachbuch IT",,,9783328411390,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Windows for Workgroups",,,"Fachbuch IT",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Kodex Verkehrsrecht 2019/2020","Werner","Doralt","Fachbuch Recht",2019,"LexisNexis Verlag ARD Orac GmbH & Co KG",9783700773078,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Kodex Verfassungsrecht der Europäischen Union 2019","Werner","Doralt","Fachbuch Recht",,"LexisNexis Verlag ARD Orac GmbH & Co KG",9783700772125,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Kodex Verfassungsrecht 2019","Werner","Doralt","Fachbuch Recht",,"LexisNexis Verlag ARD Orac GmbH & Co KG",9783700773054,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Kodex Krankenanstaltengesetze 2018","Werner","Doralt","Fachbuch Recht",,"LexisNexis Verlag ARD Orac GmbH & Co KG",9783700765875,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Behinderteneinstellungsgesetz","Günther","Widy","Fachbuch Recht",,,9783990461310,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Einführung in das Völkerrecht","Otto","Kimminich","Fachbuch Recht",,,3825204693,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"BauO Wien","Reinhold","Moritz","Fachbuch Recht",,,9783214030995,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Kodex Datenschutz 2019","Werner","Doralt","Fachbuch Recht",2019,,9783707340846,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Statistik für Soziologen","Rainer","Diaz-Bone","Fachbuch Naturwissenschaften",2013,"UTB",9783825240349,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Abkürzungs- und Zitierregeln der österreichischen Rechtssprache","Gerhard","Friedl","Fachbuch Recht",1994,,3214061577,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Abkürzungs- und Zitierregeln der österreichischen Rechtssprache und europarechtlicher Rechtsquellen","Gabriele","Friedl","Fachbuch Recht",,,3214062050,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Datenschutz im Rechtsvergleich","Konrad","Lachmayer","Fachbuch Recht",2019,,9783708918594,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Computernetzwerke","Harald","Zisler","Fachbuch IT",2014,,9783836234795,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Arbeits- und Organisationspsychologie","Siegfried","Greif","Fachbuch Naturwissenschaften",,,3621272747,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Hacker’s Black Book","Walter","Völl","Fachbuch IT",,"Verlag für Spezialreporte",,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Das Zentralorgan der Lord Jim Loge","Günther","Friesinger","Fachbuch Geschichte",2007,"monochrom",3950073191,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Pocket Guide - TTL Halbleiter-Speicher - Mikroprozessoren - TIC-Mos - Industrie-Linear - Intergierte Interface-Schaltungen",,,"Fachbuch Elektronik",1977,"Fachbuchverlag Karl Wichmann",3880780064,,,"Buch","Ja",,,"Hauptstelle Metalab"
"TTL Taschenbuch",,,"Fachbuch Elektronik",1987,"IWT-Verlag GmbH",3883221910,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Die Sache mit den Genen","Mark","Schultz","Comic",2010,"Verlagsgruppe Random House",9783442156245,,,"Buch","Ja",,,"Hauptstelle Metalab"
"The Bell Jar","Sylvia","Platz","Belletristik",1966,"Faber & Faber",9780571081783,,,"Buch","Ja",,,"Hauptstelle Metalab"
"MOS-Leistungstransistortechnik","Hermann","Schreiber","Fachbuch Elektronik",1983,"Franzis Verlag",3772318614,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Vermessungskunde 1","Kurt","Matthews","Fachbuch Diverse",1980,"B.G. Teubner","351935213X",,,"Buch","Ja",,,"Hauptstelle Metalab"
